Param_1,Param_2,Param_3,Param_4,Param_5,Target
-0.231916473,1.283299477,0.18710198,1.458060376,-0.04403152,27.2318106
-0.901080995,-1.030878296,0.23554422,3.424416671,0.087556306,39.74586543
0.283857368,-0.361115311,-0.593745417,-0.753520139,0.183308839,15.90484553
-1.721480855,0.222047867,1.981511047,-0.120178224,1.862545332,35.79902929
-0.77003164,0.781296184,1.306920156,-0.981717824,0.060853156,-41.51066247
0.868621607,-0.781249839,0.683703802,1.003657637,0.236896369,102.233111
0.965277991,1.450637304,0.530834092,0.306337632,-0.249414603,62.25477268
0.223331246,1.572241053,-0.254884721,-0.776443005,-0.169666158,-6.261022437
1.975772186,1.333697287,0.334828383,-0.869753499,-0.176558184,97.65035486
1.523049598,-0.025889934,0.631769187,-0.148912728,0.022134155,101.5669932
-1.520959403,-1.2360798,-0.166568778,-0.663687509,1.168926545,-23.8544898
0.93818761,0.143346149,-0.776715016,-0.843184532,0.01563862,40.46631859
1.926036997,1.155318299,-0.556786515,0.270052437,-0.174921415,112.3100394
-1.675589638,-0.779413103,0.55796707,-0.631922878,-0.425229525,-121.8203003
0.340112707,1.526508205,0.127976497,0.198014927,1.837123306,145.3374675
-1.130284681,-1.529062399,-0.056429069,-1.345675936,-0.790183279,-132.6767275
1.491800476,0.561177226,0.666125147,-0.259908875,-1.222745175,23.13122405
0.488190029,-1.076461471,1.00958459,0.339180638,-0.513537851,23.29959301
-1.20847624,0.694868531,0.233327884,-0.670115807,-0.548598219,-105.6235985
0.173249031,-0.848829631,-1.084679473,-1.207799844,0.394549727,8.177679308
-0.63570439,-0.286754347,-1.080654508,-0.456067162,0.343619165,-25.21948995
-1.072548615,1.809380244,-0.249872813,0.197152014,0.499748605,-19.94416123
-1.273386322,-0.969939218,-1.028780594,0.043275162,0.963250709,-13.72709101
-0.803671072,1.676159914,0.234125981,1.477079276,-0.597450772,-38.25636879
1.012390505,-1.424778255,-0.452484891,-1.138791899,0.242897562,54.5634227
0.957643741,-0.253049947,0.142050753,-0.429596532,1.167029468,127.1402622
-0.756384414,0.535692875,-1.027295445,0.631008956,0.424620748,-3.072886574
0.594177711,-0.652444044,-0.405473983,-1.090693651,0.731454024,61.181476
-1.157458476,-0.195172794,1.037764717,1.435399994,1.560674282,76.55638521
-0.135396318,1.240865993,-1.082303586,0.43583726,-0.507601512,-27.59500323
-1.068626432,-0.682816838,-1.385762042,0.374002914,0.165566784,-45.35222883
1.435457797,-0.427935387,-0.829940009,2.453503265,1.684753465,240.9656416
2.877330992,0.164635751,-0.892809658,-0.307491847,0.147555819,171.6601326
-0.169003567,0.465809036,0.750617628,-1.04082615,-0.885237712,-69.34378812
-0.168820536,-0.498583731,1.988593855,-0.419935967,-0.812771897,-41.30014003
0.308215808,0.321027982,0.187636036,0.278901978,2.007303475,156.0413308
-1.590318165,0.042493202,-1.312246961,-1.861038043,-1.838746643,-244.2734476
-1.129137556,0.661318041,1.118322131,-0.546866525,0.443905062,-31.52012818
0.035790673,-0.905756992,0.320268943,0.664265828,1.489438756,118.510909
-1.012790798,-0.866103574,1.038577031,0.153097184,-0.415125097,-61.57737731
-0.556005741,-0.37670904,0.775477873,-0.00980091,-1.171427429,-86.37530299
-0.875996552,0.571091445,-0.384293641,-0.299555064,1.247684586,24.28288793
0.271494913,-1.024079035,0.802380644,1.953159582,-0.978924159,16.52827162
0.410207381,-0.257250875,0.829933822,0.080935443,-0.58164279,7.569658251
0.261681569,-0.354279664,0.887970091,-0.842869826,-0.230644707,0.165125199
0.357562139,-1.249785361,-0.20833242,1.700954715,-0.651458127,27.02767234
-0.033113001,0.226091683,0.197495414,-2.848202964,-1.145803334,-121.173125
0.8822221,-0.477956264,-0.291226988,-0.372011083,0.544928677,83.35570809
1.150530812,1.041829142,-0.224983533,1.612354223,-0.653131595,70.77127165
1.013200667,1.46865865,-0.109139621,0.058094811,0.730089891,112.8828886
1.553396958,0.130407839,-1.069679999,0.689362798,2.049302152,229.2527473
-0.468295769,1.276356473,0.259650962,1.161456503,1.212972762,83.13652036
2.667335607,-0.325138036,-1.291068944,0.156329877,0.613124778,194.0959738
-1.19142253,-0.50659446,-0.453959118,0.644189195,1.950860496,68.17303161
-1.602402225,-0.075010438,-1.694645711,1.056160515,-1.281209756,-150.5957649
0.747625047,1.108745262,0.188410423,0.602521918,0.374504813,90.46806236
-1.504049999,1.542134203,-0.102727046,-0.16838471,-0.7779164,-128.3720824
-1.335153927,-0.136534679,1.117881023,-1.013180229,-0.412648159,-105.1641958
-0.778202144,0.047764988,-0.328427969,0.309910993,0.635484326,7.114817854
-1.187332677,0.66868608,0.79808716,-0.302862566,-1.725813027,-162.2777149
-0.608873223,0.014024078,0.682392092,0.613741117,0.799694227,41.61779934
-0.522534794,-1.485658568,-0.914319184,-0.510065712,-0.60419809,-75.21141826
1.379193842,1.303192175,-0.593803937,-2.013777795,0.194114633,52.72528494
0.295417557,-0.81402004,1.27658092,-1.762221969,-0.644204718,-39.43210671
0.935857711,-0.885592097,-0.206625558,-2.394892472,-0.382792613,-12.6901211
0.313338583,-0.415867964,0.704688522,0.358496154,0.65547293,81.06329393
-0.736345873,-0.040438009,0.035624506,-0.143922164,-0.79422448,-83.28976085
-1.876592577,1.433649283,0.494779782,0.210959073,-0.952883429,-147.2018198
-1.012869926,-0.429935973,-0.198456498,-0.955375998,0.005499555,-70.98293517
-0.532112123,-0.693654489,1.470020586,0.476180352,0.776413861,48.42156632
0.611285929,0.959853039,-0.581386907,-0.666426363,1.255392876,101.2864406
-1.141377466,1.673751226,0.760128682,-0.058336808,-0.487722442,-80.399814
1.208734842,0.975178577,0.043085082,-0.93725931,0.691733976,101.3587831
-0.044382431,0.915908501,0.367718888,1.645596901,-0.641455875,7.986803282
0.386602509,-0.851957059,-0.415579677,-1.07744673,0.637464652,43.58283446
-0.366560395,1.196689133,1.160681292,-0.533080602,-0.079649352,-18.14991348
1.075692164,-0.999395955,0.181118983,0.105236992,-0.189103784,64.81011561
0.631388966,0.257601631,0.947855654,1.261316529,-0.98717181,22.85384994
-1.386044333,-0.939894423,-0.900330762,0.812808975,-1.217014343,-133.0173874
-0.017883885,1.955275347,-0.594502933,-0.418141336,-0.397268806,-28.88885456
1.538061749,-0.89542214,-0.496347659,0.482765498,-0.286515934,88.40954661
-0.573245654,0.919578638,-0.092585905,0.439872382,-0.225038077,-28.01491108
0.42322144,-0.121914865,-0.56544248,-0.980091745,-0.89854181,-45.52315312
-1.308602103,-0.984413779,0.185429323,2.412486036,-0.476997062,-40.1330829
0.086611644,-0.30082152,-0.94742757,-0.326269936,-0.550071737,-32.94259876
-0.375893305,0.708723008,0.964436709,0.28443946,-0.624774471,-34.94104356
1.243529152,-0.362738627,-0.081900984,0.157954198,-0.237383145,70.59066735
0.185141433,-0.102549048,-0.059302461,0.645250356,-0.181877311,23.58595046
-2.574260145,-2.841270963,0.171219111,-0.828061971,0.924130633,-100.4903603
-0.805923326,0.288041756,0.764874937,-1.428670961,1.675970581,38.69013051
0.980049013,1.209099075,-0.271610574,1.320141433,0.788410161,140.7176223
1.63567259,1.041921026,-0.31226692,0.402097363,0.188398749,122.2637166
-0.846698307,0.465262277,-0.447668438,-0.345079115,-0.275764769,-66.79270477
-0.051901554,-0.579467929,0.424083313,1.222651208,1.736477458,141.3523138
0.7190924,-0.960005448,-0.027521826,-0.392857515,0.264840791,58.77845141
-1.018828347,1.370207637,-0.144216453,-1.657311911,1.623274068,10.86578762
1.182624677,1.503274089,0.192727837,-0.473074837,-1.041284168,7.345045984
-0.681868594,1.009882839,0.02651348,-0.239566033,1.674055077,65.89356654
1.116455092,-0.390429643,-0.15505996,1.448968869,1.022473966,166.3960428
-1.314267352,0.423244987,-0.326055578,-0.944486283,0.205231538,-77.22389763
0.649285263,0.156031226,0.622327225,1.379270579,1.743778792,187.5782775
0.229317651,1.732705037,1.262251749,-1.280337484,0.016163122,6.743409755
1.810844884,1.041882426,-0.807437968,0.356208346,2.045089843,238.6774285
0.417443855,-0.474710934,-0.374257167,0.517351463,0.409524385,66.82189309
-0.261774201,0.933183756,-0.421144607,-0.474443728,0.807741967,29.31557736
-0.576522624,-1.377556016,-0.806462864,0.574802292,-0.012609693,-18.23792086
0.24494073,0.485723098,0.243990321,-1.745086808,1.384617262,71.25939287
1.615163429,-0.426566946,-0.55174609,-0.158094621,-0.18498292,84.55913019
0.334601147,1.202354445,-0.375386823,0.484530046,-0.047775176,34.22186955
-1.179103824,-0.21041809,0.741291559,-1.095783769,0.912854115,-21.31002472
-0.422941239,0.298430421,-0.222329139,-0.583917937,-1.466684903,-117.1187398
2.201245552,0.09808067,-0.807306328,2.100376998,0.573258571,211.2201272
0.317706314,0.044280451,0.499976638,0.478045305,-1.992926759,-76.39375086
-1.733538594,-2.527949793,0.014373956,-1.356075444,1.208768801,-47.72715183
-0.504939917,-0.584914007,-1.399399017,-0.543431243,-2.064313702,-166.5712213
-0.639807616,-0.565996953,1.833790804,-1.15559981,-0.023135389,-38.67749377
-0.393416485,-0.313132162,-2.178053635,1.167419661,-0.748719976,-50.05908573
0.542790183,-0.754527575,-2.286873563,-0.921227121,-1.179102303,-68.09631658
-1.829332253,-0.136796836,0.935765439,0.748785413,-0.234552769,-85.83669125
0.105619505,0.302393813,-0.193832561,0.045778747,-1.645918181,-83.14455396
2.434969759,1.68558264,0.11924741,0.329014088,1.855507946,270.5910535
0.236520669,0.71047841,-1.081239584,-0.827445161,-2.23656822,-137.5023485
0.386937718,1.239281754,0.578544752,0.856711538,-1.817330672,-53.11480103
-0.070353319,0.766252083,0.680709476,-0.659891497,0.526870955,28.79059662
-0.429544185,0.716261259,1.400680055,0.006354556,0.035816347,-0.936713752
-0.557733155,-1.17362064,0.864469685,0.596241542,0.011027268,-1.291837828
0.572519352,1.672261595,0.854970651,0.725442942,0.455357622,93.41864919
-1.5559618,-1.019400244,1.164000542,-0.682097745,-0.221079704,-98.73735692
-0.708648712,1.625906469,-1.674974543,-1.322987189,0.713431032,-31.34043338
0.179191101,1.222911391,-0.53166915,0.22606175,1.241433776,95.52956937
-1.355604782,0.449916124,-0.048311213,-0.521485835,0.683191007,-39.46604316
-1.155040125,-0.285169093,-0.745279976,-1.75706777,-1.490912493,-190.9677023
-0.690335437,1.805693072,1.427354829,-1.251049899,-0.299216915,-63.42180315
0.279447618,-0.612981148,-0.712032209,-1.155047214,0.640351794,33.51517481
-0.545219103,-0.26087778,1.052125474,-0.047952658,2.00570302,106.3912184
-1.036688071,0.000316035,0.343605326,1.156492586,0.21353495,-9.205770618
0.041132224,-2.427859136,0.377980948,-1.151663447,1.045640215,52.75550255
-1.681337794,-0.538187289,-0.417720361,-0.482545631,-0.511081145,-132.0601815
1.560501553,0.814172603,1.571025055,-1.556977029,-0.18863937,68.14550531
1.206405374,0.591682931,0.732362216,0.668424526,-0.05159175,97.55445304
-0.069562415,-1.296206849,0.530517025,-0.695966271,-0.680690863,-45.63548115
1.029981117,-1.027385662,-0.045402334,-0.849540936,0.288780163,67.90386195
-0.664785954,0.015698384,-0.601796978,0.944588131,-0.543941664,-45.36912873
1.201633138,2.422634767,0.899144506,1.245695595,-1.798642784,6.296264626
0.075018489,-0.790077156,1.590594385,-0.647930394,-1.777629951,-93.38600056
1.265115301,0.54400398,-0.849593254,-0.821409643,0.991816945,117.7393661
2.181025001,0.359710614,-1.598453734,-0.751579296,0.1800417,117.5368754
-0.226298006,1.017623103,0.454443865,-0.026195281,-0.489418449,-29.21849693
-0.005676443,0.62256989,1.569692717,0.358701354,-0.060142596,26.86178111
-0.556839979,-0.538857076,-0.151827948,0.845580847,-1.039624617,-67.34533656
-1.870836642,0.147649555,-1.266497194,-1.302570564,-0.059736708,-140.9925494
1.792144391,-0.385521025,-0.520687553,2.106362974,-1.584419,60.52769621
0.921220083,2.051604086,0.093776568,0.735393658,-0.228575861,66.61819671
0.413211988,0.628667207,0.124088692,-0.462928539,1.048734729,87.83126932
-0.993008781,0.862960378,-0.16218234,0.551782289,0.773560698,9.540401025
-0.713608461,-1.45939834,-0.338790053,1.427864213,0.771694251,43.23954658
-0.588779661,-0.501417964,0.613142936,-0.55778083,-0.13357377,-39.45103468
0.353738128,0.562507974,-0.175733691,0.637880618,-0.015147495,42.00436489
0.515255829,-0.014864458,-0.972925205,-0.82688952,-0.634724893,-24.3867647
-0.261656892,-0.200724675,0.62450429,1.080946083,0.171378609,34.13892004
-0.378799227,-0.013459089,-0.718522533,0.582270283,-0.040499631,-7.529542613
0.444475092,0.739010879,0.593817547,0.284603785,0.058379789,50.37987955
3.153857926,0.017400411,-1.211266979,-0.880973422,-1.270181044,87.43030493
1.132934093,0.479984752,0.903627079,-1.108171042,0.921904914,114.2626844
0.758358265,0.364355846,-0.721899938,-1.019501208,0.780499966,72.57048753
1.631173159,-1.442357094,-1.45378661,-1.445313349,-0.636751432,22.70508239
0.609769263,-0.231821232,1.379284075,0.508268601,1.786413438,174.8343711
-1.538827782,-0.954909377,0.037912661,-0.099224345,1.569361736,12.87349777
-0.317759099,-1.137828673,0.791072473,1.933298714,1.47727537,129.1013966
0.463420557,0.194815639,0.826863021,-1.22816046,0.991102081,76.16324479
0.419504674,0.092634644,-0.351332621,0.035121095,-2.424653225,-113.1434814
0.655955213,-1.557324086,-0.575622346,0.215994416,-0.86051804,-3.756118128
-0.572152315,0.597776878,0.054929253,1.215801743,0.750325764,48.86783049
0.046174767,1.047890922,0.166223512,-0.247495188,2.344657212,149.2323353
0.538917055,1.120859397,0.838916335,2.075366525,1.334059884,173.7033147
0.839589815,0.740284691,0.577375205,1.423938773,0.913529072,149.539575
1.786631675,-1.426429183,1.025901995,-0.016753056,-1.67573333,21.34744525
-2.186848563,0.844425943,1.066497552,0.358511256,1.491183434,-10.75923881
-1.703904382,0.754133941,-0.777728459,-1.348960455,-1.025418332,-186.2650552
0.505987398,-0.435230424,-0.292938987,1.024277801,-0.240139806,44.90417392
0.876836108,1.140322047,-0.673271057,0.647890206,-1.251184461,-5.557227433
2.812693712,-0.036902877,-0.330089748,3.521668176,-0.162144876,237.441387
-1.133267441,-0.651036801,-1.39434463,-0.639286286,0.802304384,-33.17588755
1.099247913,-1.833181991,0.0937044,-0.830065805,0.301767438,74.52461396
-0.620597394,0.131827312,0.96336405,0.643612283,-0.781079931,-50.82143766
0.915626532,0.301928879,0.08457404,-0.910820823,0.420809192,69.06590924
0.043697784,-1.069938218,0.875627656,0.818378151,-0.375600043,15.22468364
2.325274198,-1.89945155,-0.751948399,-1.033933694,-0.314075939,96.97495566
-0.449302069,1.545464777,-0.970646699,-0.642970757,-0.540566901,-70.41276431
0.307064959,0.323576277,0.986174061,-0.276542242,1.584762997,124.9750614
2.184772076,-0.895437277,-0.676997789,1.067363182,0.625366892,191.9236187
-0.166376387,-0.985990104,-0.535540838,-1.403749472,-0.336385058,-54.81215598
0.183073023,0.26371064,-1.216115951,-0.962812056,-1.028879015,-72.29540483
-1.258985539,-1.461254736,0.249728219,0.977854461,-1.294371037,-116.9562018
-1.417244255,0.776366378,2.084681378,-0.783846692,0.010796036,-71.2390301
0.125773446,-1.535955865,-1.397443389,-1.655973978,0.843465487,20.11560081
-2.243729271,-0.803518615,0.404791653,0.529304395,-0.503582967,-135.3478835
0.848459816,0.328976231,0.316545603,0.264490168,-0.2740933,51.31228289
0.903982632,0.62221425,-2.302794218,-1.79303957,-1.606181082,-92.14658356
0.113430005,-0.422007051,0.163853176,2.27598162,-0.266643317,51.74206446
-0.400193169,0.606136482,2.271787867,0.762086384,2.0280281,143.7842281
2.332038833,-0.766070857,0.942765933,0.731763696,0.3986007,192.8740455
0.323145852,-0.900118633,-0.692186248,1.868722296,0.191843051,75.33747768
-2.195237815,1.312991631,2.004850078,1.517009897,-0.538758881,-99.88138349
-1.048365083,-0.153956109,-0.404488798,-0.412371397,-0.850959089,-114.0052425
1.127742043,-0.734562596,0.068539913,-0.788942121,0.303522234,76.8628092
-0.111107139,0.564174128,-0.823452245,-0.675621094,1.260583284,57.46603798
1.571483065,0.477207743,-0.060580615,0.824157466,0.960096937,176.1294701
0.102763548,-1.079167899,-0.060564203,1.510796924,1.737180393,152.5872595
-2.496980463,0.236667544,-0.04845736,-0.526418613,-0.436577628,-172.6477449
-0.724722474,-1.12125154,-0.784123989,0.924172067,1.807976014,90.08683477
0.119963308,-0.184122365,-0.775046417,0.977926552,-0.943479609,-24.63389346
-0.545887746,0.783741816,0.057002607,-0.697493465,-1.529384163,-128.2813987
-0.823577377,0.193379961,-0.043836786,0.5920394,-1.191423463,-96.7726279
1.339634901,-0.701867375,-0.231380383,-0.835440626,3.30414987,265.3319991
0.050772088,-0.555177141,0.408694759,-0.045145576,0.031424525,17.26730022
-0.558780807,0.087252234,0.283054396,-1.981778628,1.080445199,1.352718105
0.933295719,-1.444597054,0.451580043,0.192815189,-0.908395141,17.58650225
0.666096002,-0.726371937,-0.948553403,-0.955190522,0.059150305,23.19762031
0.795712458,-1.464762607,0.045435056,0.245139416,-0.586486659,26.73573303
0.297757825,-0.093711736,0.763255696,0.923254504,0.109076775,60.510685
1.549251424,-1.575287772,-0.762167761,0.496733116,0.133084323,112.3452174
-0.782255906,-1.400265241,-1.104908474,0.87659845,-0.806198646,-73.73981272
-1.019039992,0.382694616,-0.932784664,-0.032784083,-0.418995945,-82.60620397
1.191216313,1.037027587,1.526214031,-0.89639273,0.647988045,110.8725006
0.661760204,0.018852595,0.455894889,1.38891453,0.751675096,127.678799
-1.347650067,0.578042525,1.292844598,-1.28206027,0.584007039,-50.4110816
1.845743612,0.658125857,1.490753188,-0.351931793,-2.451333499,-25.17076608
-0.770601716,-2.189217049,1.876229447,0.912606399,-1.373855664,-81.60307243
0.084407325,-0.153011894,-0.624502791,0.870592638,1.123960303,96.1724327
-0.627554719,0.593928614,-1.040776738,-1.278453167,-1.593069025,-158.5849222
1.66594372,1.718703466,0.687245132,-0.046353022,0.185582307,122.4431325
0.884271927,-0.004894755,0.356951988,3.363043214,0.341690504,158.2356319
1.016328938,-1.382435733,-0.041591698,0.447103692,0.62608902,115.9017077
-1.332794137,2.703225488,-1.503852666,0.114508365,-0.473771016,-105.6473086
-0.281204518,-0.654341077,-0.596757808,0.301363903,-0.832333724,-54.45115778
-0.981155136,0.331485218,1.145830139,1.281456632,-0.593923084,-44.7924548
-0.164668506,0.303918109,-0.067839131,-0.811708758,0.334329147,2.152195309
1.401291166,0.316168776,0.7693396,-0.367542388,0.745616292,134.1447573
0.674619604,-0.636297157,-1.478989611,-1.195345279,-0.117134755,3.613282609
-0.046263256,0.07087759,-0.46159508,0.039026212,0.089412444,10.03870623
0.429124677,0.061230207,-0.143742248,-0.078491043,0.80979324,80.43910021
-0.392197975,1.171542973,1.594869994,0.832724257,-0.587700946,-16.56616759
-1.146005927,-0.208120924,0.144755876,-1.787955776,0.091977245,-88.95895832
0.331032814,1.889389802,-1.446377703,0.268486815,0.443726345,49.48817494
0.60028086,-0.209522991,0.537393145,0.934161279,0.942748262,126.1855681
0.840160195,-1.230624827,-0.335632859,-0.668583844,0.108730307,47.76537773
