,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7794,165546,-1.960887936,0.288363357,1.5788792969999998,-3.365068444,-1.4848893630000002,0.059909487000000004,-1.1315329,1.215513697,-0.360640584,-0.818055442,-0.052798965999999996,1.066987076,1.148222525,-0.23621497600000002,-0.627722417,-0.132495723,-0.835005318,2.215920337,-1.66769826,-0.40809988799999997,-0.10868049199999999,0.079580227,-0.314730212,-0.433782238,0.475584474,0.655029061,0.135935151,0.003066742,30.0,'0'
1557,146028,1.691172233,0.05385013599999999,-0.153281897,3.417998963,0.839498486,2.703161287,-0.828729504,0.760118616,-0.657696572,1.3704205880000002,0.775739332,0.971733035,0.7189683000000001,-0.13112211199999999,-0.508184351,0.501275612,-0.44749103100000004,-0.8409259240000001,-2.470799707,-0.25321409699999997,0.335434151,1.127474405,0.20426253100000002,-0.655453693,-0.35690163700000005,0.135197208,0.058507362,-0.04657572,22.7,'0'
11352,57307,1.141479495,0.5805251,0.641141993,2.5222071880000003,-0.092577995,-0.345778915,0.139533477,-0.029547431000000002,-0.784315106,0.671519421,-0.08949554900000001,-0.07613837799999999,-0.341909633,0.436983825,0.6954121040000001,0.21663463300000002,-0.17998504,-0.81212808,-1.4830016680000002,-0.22374463100000003,0.052487947,0.156734108,0.019354701000000002,0.383866085,0.442774492,0.047656588,-0.001485555,0.017831057,0.0,'0'
7773,118013,1.7831135219999998,0.070560033,0.002356907,3.774080797,-0.06590167599999999,0.781736001,-0.523315954,0.210841057,-0.241166653,1.3434175419999999,-1.6212064259999999,-0.37232460700000003,0.009296686,-0.257131899,-0.503153489,1.295476398,-1.004242682,0.167130965,-1.669436904,-0.142635683,0.185126053,0.482328873,0.15159715699999998,0.550582517,-0.215507289,-0.00033668,4.8599999999999995e-05,-0.016653365,60.53,'0'
7820,52085,0.805034776,-0.18047964600000002,0.8731236859999999,2.402943183,-0.317043388,0.966446747,-0.426675706,0.47447911,-0.511334311,0.74108051,1.298319658,-0.06541393599999999,-1.498912284,0.656840847,0.74832467,0.628432215,-0.35594710399999996,-0.132218231,-1.66598799,-0.049222787000000004,0.274742325,0.468955495,-0.077474478,-0.314934082,0.140954636,0.10241252599999999,0.00984866,0.030581788999999998,122.47,'0'
325,65728,1.227614414,-0.668973794,-0.27178482600000003,-0.589439742,-0.604795004,-0.350284967,-0.48636454100000004,-0.010808628999999998,-0.7949441559999999,0.26454474899999997,0.88126805,-0.32470376100000004,-0.2632638,-1.1127354390000002,-0.540849503,1.5334112480000002,0.8314426109999999,-0.47334667700000005,1.190121264,0.27379921,-0.026054722000000002,-0.295254768,-0.18045852,-0.436538663,0.494649059,-0.283738267,-0.001128279,0.035074501,98.01,'1'
1132,164168,-1.4501673240000001,1.7843209930000001,1.760691143,1.9044552190000001,0.705645821,-0.26939131899999996,1.134557372,0.40760952,-2.3001176290000003,-0.166820065,-1.237266773,-0.129025811,0.539761505,0.34506079799999995,-1.1526891959999999,1.8030461530000002,-1.330753673,-0.748884069,-2.680128297,-0.229705204,-0.36106741700000006,-1.5784593219999998,0.033063944,-0.089732431,0.35870020799999996,-0.697625418,-0.16712016300000002,-0.015832905,47.19,'0'
10295,113023,-0.249119649,0.80424352,0.6251389039999999,3.048039909,1.290049137,2.6749865109999997,0.496385715,0.5646360429999999,-1.1465750590000001,0.856429682,-0.097080167,0.833275095,0.61673234,-0.455145329,-2.4302599540000003,-0.48181820299999994,0.039588679,-0.9381536,-1.531487732,-0.263081932,0.44108300100000003,1.682228787,-0.199036448,-1.5630397919999999,-0.496510975,0.35586422100000004,0.10179102599999999,0.062038342,77.86,'0'
5624,60527,-1.035383883,0.37778888200000005,1.650550219,-0.25091485,0.02671234,2.028298598,-0.074959661,0.42999851899999997,-1.11888199,1.419353046,1.982790017,0.39060259999999997,0.029145917,-0.08869980000000001,1.677353385,-2.7225537969999998,0.768141727,0.359064492,-1.820566793,-0.30738532399999996,-0.014553197,0.98762736,-0.030156277000000002,-1.046388539,-0.43846028200000003,-0.07923833400000001,0.227223249,0.007639305999999999,52.99,'0'
11240,49688,-2.105122499,-2.476055385,-0.573879233,-3.5837791219999997,2.805705047,1.962114335,-1.898861863,1.3670609269999998,-2.42837432,0.41084740299999994,-0.79800966,-0.973549102,0.38283015,0.07564288400000001,-0.4852287,0.595865318,-0.43424366700000006,0.479580533,-1.488108662,0.128723057,0.07093423900000001,-0.536428064,-0.081657198,0.972009377,-0.012729658,-0.580754378,0.023022308999999998,-0.26236306800000003,15.0,'0'
4592,58277,0.616040625,-0.557256883,1.580770244,3.004445959,-0.389477845,2.500206728,-0.824641455,0.81496097,0.633590057,-0.001498907,-0.24282320899999998,1.170980113,-0.097861067,-0.830906305,-1.193862346,-1.570140729,1.582419609,-2.8040297919999997,-1.910769282,-0.059803592,-0.08515287199999999,0.034202483,0.085404979,-0.6161345979999999,0.012289243,0.03452433,0.10888618,0.044669659,135.71,'0'
7293,64224,-2.164711944,1.369530277,0.621241033,-0.24232472600000002,-0.31742073,1.003673834,0.301390006,0.906704478,0.38394083100000004,0.51389877,0.601981172,-0.173923818,-1.391474848,0.491817932,2.146209148,-1.023289165,1.072823301,-2.273664052,-1.702734765,-0.11765167,-0.300965557,-0.144297497,0.42564494799999997,-0.6955654040000001,-0.396434898,0.153835113,0.09423187300000001,-0.367661532,89.99,'0'
1663,70044,-5.536291492999999,-0.601281987,-2.462084167,-2.424939706,-3.902979746,0.883574393,-1.435365335,2.977294951,-0.399262159,-2.169395906,-0.630986058,1.383649343,-0.13366619,1.986084846,1.330367921,-2.148282696,2.402341491,-0.471300017,-2.438991686,-1.618088189,0.07461459299999999,-0.042271817999999996,-0.610077845,-0.532050634,-0.689205492,-0.20478654699999999,-1.0015095459999999,-0.6133499029999999,222.53,'0'
8084,54372,1.044785498,-0.272310031,0.603000403,-0.187769468,-0.159559714,0.822001289,-0.517658768,0.408407091,0.35623890700000005,-0.410781819,1.022306011,0.6976163120000001,-0.017034322,0.276845187,2.320194755,-0.95318157,0.960837196,-2.465414484,-1.6506149190000001,-0.18415472300000002,0.016013983,0.174812959,0.25168854399999996,-0.585991998,-0.247122101,1.011800671,-0.001707595,0.00042678400000000004,17.0,'0'
1177,54688,-1.766207453,-1.169236154,2.1166392590000003,-0.79739149,-0.6004106339999999,-0.619385865,0.509702499,0.11429971400000001,-0.855612095,-0.49317819700000004,-1.4831405830000002,-0.972564978,-1.191427821,-0.163548876,-0.6748996159999999,-0.820576566,-0.587989243,1.6718985569999998,-2.657368691,-0.022284718,-0.01045291,-0.25095526100000004,0.34307933799999996,0.268067705,0.758032977,-0.46765307700000003,-0.055682588,0.09491362,248.74,'0'
10365,53275,-2.675041609,1.42299608,-1.6565314119999999,0.6766356840000001,-8.818138427000001,6.953467754,2.309828163,-11.33481856,-1.060346065,-3.6304043160000004,0.16813492800000002,0.08705242099999999,-2.7706195460000003,1.681279297,-0.328920104,2.393225307,-0.681877482,1.177090632,-1.527956887,1.047269583,-5.5328556220000005,1.8623816619999998,0.22051271,0.043895939,1.262957765,-0.20793964199999998,1.134347585,-0.354042467,1600.0,'0'
11390,141253,-1.001312238,0.42978812200000005,0.613235533,0.17047353699999998,0.823214337,1.813771061,0.134254064,0.537912377,0.38839249600000003,-0.704706471,0.886542458,0.38999018399999996,-0.16950442300000002,-1.395556653,0.453820436,0.468389795,0.364051886,0.326199083,-1.480916058,-0.524954702,0.16915468,0.85045088,0.260382739,-1.77680866,-1.162570374,-0.7980229679999999,0.083536027,0.216420479,79.7,'0'
7992,56230,1.021955181,0.266070679,1.028372763,2.303576139,-0.100059107,0.953637465,-0.493342276,0.427722485,-0.688809893,0.756803398,1.5134620019999998,0.620442824,-0.20831804899999998,0.36541735799999997,0.592255439,0.548830088,-0.43507129899999997,-0.28577999600000004,-1.655465498,-0.193503221,0.249880112,0.721736261,-0.012790174,-0.292823897,0.248719562,0.139336026,0.039878601,0.013362076,10.62,'0'
4292,148216,-2.372458783,0.49156766399999996,2.161296939,-3.880842845,-0.709702567,0.27800620800000003,-0.058706355,-0.095446121,1.755192563,2.185022934,0.784342812,-0.11422622800000001,-0.505597715,-1.648795878,-0.193828838,-0.7779670059999999,-1.334396,2.013638818,-1.94660126,0.579392706,-0.571043486,-0.026699676000000002,-0.373682355,0.6777953859999999,0.587268295,0.5408742679999999,0.468961564,0.023958137,20.0,'0'
5244,69771,-2.965540537,-7.4447867,-1.114973202,2.258565898,-3.0894579039999996,1.951208656,1.632338719,-0.051028419000000005,-0.595480282,-0.368942727,1.050163989,1.3655497030000001,0.6888447759999999,0.074163137,-0.52376066,-1.8341158290000001,0.591444529,1.02958722,-1.852317035,3.720707783,0.8540214770000001,-1.5690736730000001,-1.725050204,-0.22010895100000002,-0.620539893,-0.639562495,-0.2706962,0.393355736,2128.41,'0'
2581,170149,-0.076612668,0.518361179,1.434975132,2.8809903789999995,1.2652725759999999,2.316386164,-0.078908393,0.639079987,-0.9115065059999999,1.169048069,0.370151075,-0.378303803,-1.1973366,-0.031988341,-0.536487753,0.30246867899999996,-0.380667682,-0.473571833,-2.188170974,-0.230548437,0.384822625,1.3502408819999998,0.017021058999999998,-1.4618089909999998,-1.090027496,0.094468286,0.032624214,-0.120108785,7.06,'0'
6493,144290,1.765651934,0.163199592,0.45406841,3.8898384839999998,-0.615182938,0.13674698,-0.6068365139999999,0.231010802,-0.524417545,1.59501776,0.71765694,0.18025049199999998,-0.905334072,0.206758037,-1.03762505,1.316917423,-0.9779546859999999,0.554459602,-1.757588875,-0.313787267,0.34627523,0.989946471,0.19621673399999998,0.5131848139999999,-0.310322375,0.048976615999999994,0.000628939,-0.036893529,18.36,'0'
1716,44939,0.692007685,-1.419339399,0.592070149,0.436511311,-0.721871119,1.986489745,-1.038321577,0.758435003,-0.479348435,0.6353638389999999,1.4347182509999998,0.16289487,-1.586565639,0.44224733899999996,0.914723741,-2.4124842980000003,0.9948213220000001,0.225713017,-2.424601632,-0.38693609100000004,0.025387838,0.307800017,-0.08671165900000001,-1.0641759309999999,0.051040302999999995,-0.12623415300000002,0.097749225,0.039235934,202.0,'0'
1105,147551,-1.3210859990000001,1.0363118740000001,-1.804922507,-1.1352404440000001,3.134629737,-0.369231872,1.467737308,-0.07389525200000001,-0.458153876,-1.85180348,0.42981697799999996,-0.130829469,0.050151139000000004,-2.739575129,-0.294832981,-0.22803829899999997,2.422367944,-0.952825638,-2.6986668939999996,-0.357917525,0.05956829599999999,0.51957747,-0.634530633,-0.485652519,-0.115375325,0.43095339200000005,-0.483764106,-0.463300221,0.76,'0'
363,93879,-12.83363142,7.508789806,-20.49195221,7.465779992000001,-11.57530371,-5.140999477,-14.020563699999999,8.332120471,-4.337712531,-15.56379134,7.610819788,-15.59232322,0.504789055,-13.2478886,-0.79652603,-10.34232836,-16.04452434,-5.882135937999999,1.5736978959999999,-1.378923224,2.966842404,0.615344322,-0.766494757,0.431261005,-0.104974995,-0.010091326999999999,-2.40081135,-0.7205566,104.03,'1'
8954,92429,1.88189152,1.2070801009999998,-1.59662353,4.193269232,1.194357812,-0.192822858,0.21236034199999998,-0.035653241,0.050486950999999995,0.11741446300000001,1.9636363980000002,-2.882108873,0.822141598,-0.762884543,-1.9048937590000001,1.896744569,1.869925013,1.2514519290000001,-1.59972955,-0.291056081,-0.547936182,-1.3492406959999999,0.287888342,-0.7926220009999999,-0.30000911399999997,-0.371722105,-0.034732887000000004,-0.004273948,3.0,'0'
8668,68585,-0.503176861,-0.832419855,2.0642503690000003,-2.0430237780000002,-2.1686170380000003,0.176976677,-2.129269683,-2.654537221,-2.169228018,0.10313551300000001,-0.48069943299999995,-0.006491657,1.871532699,-0.6603023570000001,0.503303986,0.582950604,0.010805552,0.525305221,-1.616125263,0.7404113309999999,-1.12151558,0.830408755,-0.361892561,0.429284379,1.173325843,-0.051226908,0.035852039,0.21311498199999998,165.0,'0'
8659,54625,-1.7208703859999999,0.07016814,2.24962868,0.192735668,-1.361088743,0.877031078,-1.592519646,-0.748702798,-0.018670266,-0.329257162,-1.4851492530000001,1.06583881,0.529799665,-1.01143987,-2.392633573,-2.1670836419999997,0.9788847079999999,0.5190332529999999,-1.6165129980000001,-1.189415526,1.203329101,-0.52768905,0.003459093,0.394396499,-0.39761013100000003,-0.475755219,0.35764019399999997,-0.041138394,30.0,'0'
9434,46706,-1.179125567,1.287021854,0.978011582,-0.264169119,0.42576821200000003,1.092384177,0.063571251,0.931058297,-0.488598982,-0.440807257,0.541202339,0.8351177129999999,0.667232678,0.37820132100000003,1.844575197,-0.992713594,0.9304106670000001,-2.35151653,-1.573741321,0.016866808,-0.091104195,-0.07794543599999999,0.181411343,-0.974325709,-0.40611791799999997,0.20577025,0.3266159,0.101619969,8.99,'0'
3197,77798,-1.7518484769999998,-2.602482121,0.9637806240000001,-2.77809213,-2.219921276,0.792372463,1.407649418,0.114235684,-2.360876519,0.07866374599999999,0.585215488,-1.096363113,-0.447165455,-0.241202114,-0.6989398040000001,0.556992764,-0.35087406200000004,0.805990894,-2.095669226,0.9134407729999999,0.477091028,0.41798684,1.3535965509999999,-0.430310119,0.122516481,-0.429497531,-0.113991625,0.154797514,636.0,'0'
7128,23485,1.100549096,0.743335201,1.0652158790000001,3.5347553639999996,0.459466961,1.322537008,-0.43297579700000005,0.264875734,-0.082021952,0.9282044209999999,1.517900946,-1.9330509059999998,2.5971714980000002,1.499515313,-0.81047901,1.3786978930000002,-0.495854915,0.555743613,-1.71448786,-0.150758547,0.02047254,0.29607552,-0.121602457,-0.86894707,0.419584809,0.114487471,0.0013982670000000001,0.006077236,2.57,'0'
2060,121115,-18.59519463,3.513374647,-11.61704655,-1.586975402,-13.05791597,-0.698855783,-6.582462789,9.908254586,-1.1044935759999999,1.7217697369999998,-3.995739425,2.83335537,2.672765444,5.126542579,0.530689196,3.917975546,3.413489852,1.319086625,-2.32260979,-0.28363671100000004,0.002759909,-1.117175146,-2.9992386239999997,0.119746209,1.2903100029999999,-0.114023468,-0.152503007,-0.42254476799999996,152.65,'0'
3093,90336,1.916974442,1.704964419,-2.7391037430000003,4.6541453960000005,1.736080598,-1.16411725,0.814888775,-0.40348122200000003,-0.032397902,-0.748508492,0.870689038,-3.6072180680000003,1.250788963,-2.7158604019999997,-1.64353691,1.778814754,3.673511557,1.5014548230000002,-2.103966914,-0.203787878,-0.423049646,-0.849435554,0.009283737,-0.578574799,0.218091507,-0.01016301,-0.035970292,0.03325951,15.21,'0'
4621,84202,-9.937946726,9.995565496000001,-8.399120737999999,0.14393029,-3.326919404,-2.591984867,-2.519288827,3.986756647,4.610277602,7.391793233,0.8358294890000001,1.48477658,0.822945438,-3.382342879,1.4400272109999999,0.645878133,4.280638594,0.6651659839999999,-1.9081501580000002,3.450059177,-0.8697996379999999,-0.5826828310000001,0.969068321,-0.080316314,1.1933454,-0.446059959,0.674895985,-0.646113611,0.89,'0'
4591,156508,-2.409723545,3.127253493,-0.066305869,2.958445135,1.26336682,-0.078893392,0.089550307,-2.580162117,-2.01252872,-0.442964601,-0.635543002,-0.8351889790000001,-0.496718466,-2.306148253,-0.90864318,1.795872715,1.5484006030000002,0.565709339,-1.910893912,0.527832405,-1.674145662,-0.965335395,-0.184362887,-0.356036863,0.463628095,-0.30936081600000004,-0.727792181,-0.058280087,5.47,'0'
6018,105311,-0.460845228,1.602044557,1.0621039540000001,2.619784248,1.45783983,0.449976329,1.1301141479999999,0.0009165610000000001,-1.063063375,0.48056238799999995,1.34774388,-2.569360036,1.6190373519999999,1.92494591,-2.17088353,1.064188731,-0.550609173,0.7239725690000001,-1.789003625,-0.15238472,0.22564271800000002,0.70740766,-0.250535216,0.693696463,-0.005844726999999999,-0.006516966,0.056378669000000006,0.146281826,25.13,'0'
3720,123208,-0.822959908,0.261599638,-0.398705515,-0.544985551,2.043045491,0.332581411,0.48054696799999996,0.278867646,0.034280539,-1.172675777,0.17897784100000003,-0.31551853,-0.902022337,-0.557975483,1.647248509,-1.056797526,1.514285941,-1.171515233,-2.01962633,-0.42441101200000003,0.42222103299999997,1.454176926,-0.20719460399999998,-1.4372111680000001,-0.7373970870000001,-0.097370057,0.234135238,0.188974079,32.99,'0'
6409,61477,-4.8559256269999995,-1.700699709,0.5305166339999999,3.483000768,1.896455805,0.33979588899999996,0.00140224,-0.139725651,0.052410425,2.566744179,1.025171765,0.402363194,-0.567768135,-0.588307189,-1.4084930930000001,0.63683354,-0.638458385,-1.234769774,-1.763140133,-2.690335062,-0.809197045,0.19452544,0.6018265660000001,-0.236425728,-1.150977962,-0.540860958,-0.6111023179999999,0.063427175,12.13,'0'
7822,90719,1.937447035,0.337881937,-0.000630444,3.816485619,0.276514957,1.079842426,-0.730625895,0.19735271,1.137565805,1.0120305,-1.173570455,-3.229941469,1.3744885169999999,1.203977173,-1.1739180359999999,1.417922355,-0.43232024700000005,0.63131465,-1.66581053,-0.315667082,-0.038375531000000004,0.208913619,0.160189277,-0.015144807,-0.162677884,-0.000843205,-0.018178231,-0.039339333,0.0,'0'
2928,30559,-0.57534753,1.106119064,-0.48272979899999996,-0.43403798299999996,1.42060623,2.367524492,-0.750675203,-2.5841210880000003,-0.216559705,-0.198535322,0.9272562609999999,0.534519596,-1.230949783,1.0822136759999998,0.6113722460000001,-0.50345134,0.169395364,-1.3619894959999999,-2.129228,-1.028123438,3.118548751,-0.837998125,0.044241156,-2.270558746,1.301316795,-0.170752985,0.180353476,0.06917600900000001,0.89,'0'
2916,42360,-2.6158345830000003,-1.6581643169999998,2.6859949260000002,-0.5006264189999999,0.8125135529999999,-0.92157326,0.066442835,0.00306747,0.603718151,-0.9145781999999999,-0.337317828,0.11535763,-0.24601812399999998,-0.692837604,-0.11409872,0.45966641399999997,-0.646576392,-0.533394892,-2.130883462,-0.10093552800000001,0.140013906,0.5869446999999999,0.521945326,0.426208187,0.54586714,0.327258082,-0.268636291,-0.021134586,119.0,'0'
6175,151326,-1.056020867,-0.468608188,1.5352231980000002,-1.7519832690000001,-1.1568396779999999,0.41254685700000004,-0.650126522,0.719479018,-0.509843023,-0.548860599,-1.9338227609999998,-0.583506294,0.165775093,-0.36897587600000004,0.162328595,-0.22535820000000004,-0.696390548,2.051797927,-1.7785615590000001,-0.334056733,0.00980485,0.097633931,0.200734283,0.450743014,-0.441105469,0.511615951,-0.030420986,0.06323044,119.95,'0'
318,45541,-1.5192435309999999,2.308492454,-1.50359932,2.064100584,-1.000845058,-1.016897033,-2.05973052,-0.275166375,-1.5622060969999998,-2.755796928,3.43824826,-3.52152936,-0.918761288,-4.452100249,0.499313754,-2.9079034339999996,-5.248646395,-0.936814653,1.1601202940000002,0.175018552,1.307871432,0.10282564400000001,-0.017746283,0.149695926,-0.09660246800000001,-0.369114568,-0.019244093,-0.20831909199999998,1.0,'1'
